,WS,EL,CI,TE,WD,HI,TL,IR,HL,TI,RP,index,growLength,flowerTop,stemDiameter,leavesLength,leavesWidth,leavesNum,flowerPosition,fruitsPosition,fruitsNum,measDate,userId
576,1.3776190476190475,0.0,450.14633928571413,-1.2368154761904766,5.241964285714284,68.7554166666667,24.595348226671742,281.8133673184606,0.0,20.082738095238085,0.046547619047619046,30,9.0,0.0,12.42,48.0,45.0,13.0,0.0,7.0,19.0,2020-05-01 00:00:00,PF_0006023
577,0.881607142857143,2.0904182513977,454.9124007936504,16.486071428571435,5.101349206349208,70.81992063492065,24.595348226671742,281.8133673184606,0.0,21.692023809523814,0.09613095238095237,31,0.0,0.0,11.8,45.0,43.0,9.0,0.0,7.0,8.0,2020-05-22 00:00:00,PF_0006023
578,0.5980357142857148,2.0904182513977,446.37214285714305,18.71714285714286,5.571607142857145,67.39696428571432,24.595348226671742,281.8133673184606,0.0,22.146726190476187,0.021904761904761903,32,0.0,0.0,11.82,50.0,34.0,9.0,0.0,8.0,12.0,2020-05-29 00:00:00,PF_0006023
579,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,33,28.0,0.0,4.62,18.0,15.0,4.0,0.0,0.0,0.0,2019-12-27 00:00:00,PF_0006023
580,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,34,34.0,0.0,4.43,22.0,15.0,4.0,0.0,0.0,0.0,2020-01-01 00:00:00,PF_0006023
581,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,35,38.0,0.0,5.84,23.0,13.0,8.0,0.0,0.0,0.0,2020-01-08 00:00:00,PF_0006023
582,0.4825806451612903,0.0,435.44586956521727,-1.9474193548387098,5.911739130434784,48.55597826086956,-24.0,281.8133673184606,0.0,17.018478260869564,0.004623655913978494,36,51.0,0.0,7.77,27.0,21.0,8.0,0.0,0.0,0.0,2020-01-17 00:00:00,PF_0006023
583,0.35934523809523805,0.0,450.3995833333338,-1.1084523809523816,5.640535714285714,51.36833333333334,24.595348226671742,281.8133673184606,0.0,17.0975,0.025178571428571425,37,56.0,15.0,9.15,38.0,32.0,8.0,0.29,0.0,0.0,2020-01-24 00:00:00,PF_0006023
584,0.6017073170731705,0.0,449.07970528455303,4.022774390243903,5.7832317073170705,65.30616869918708,24.595348226671742,281.8133673184606,0.0,17.927144308943095,0.06478658536585362,38,19.0,27.0,12.61,43.0,38.0,11.0,3.57,2.71,13.0,2020-03-06 00:00:00,PF_0006023
585,0.9307551020408162,0.0,464.1608163265306,-0.3388163265306123,5.37985714285714,67.75044897959187,24.595348226671742,281.8133673184606,0.0,19.533673469387757,0.037816326530612246,39,22.0,21.0,11.99,47.0,45.0,16.0,5.83,4.6,18.0,2020-03-27 00:00:00,PF_0006023
586,0.8046428571428575,0.0,469.2476190476188,-0.8469642857142856,6.077797619047617,69.76744047619046,-24.0,281.8133673184606,0.0,19.999940476190464,0.036904761904761905,40,27.0,13.0,11.59,44.0,43.0,14.0,6.29,5.2,17.0,2020-04-03 00:00:00,PF_0006023
587,1.1185863095238087,0.0,457.0282886904765,-0.8820089285714293,5.342544642857147,67.85599702380951,24.595348226671742,281.8133673184606,0.0,20.376830357142858,0.02385416666666667,41,6.0,0.0,13.08,41.0,46.0,12.0,0.0,7.0,22.0,2020-05-01 00:00:00,PF_0006023
588,0.7012500000000002,2.0904182513977,461.29130952380973,15.302321428571432,5.115297619047621,71.44154761904761,24.595348226671742,281.8133673184606,0.0,22.766071428571447,0.04494047619047619,42,7.0,0.0,12.4,48.0,35.0,12.0,0.0,7.57,32.0,2020-05-08 00:00:00,PF_0006023
589,1.1217187499999999,2.0904182513977,456.10520833333345,16.947968749999998,4.771614583333333,69.43437499999997,24.595348226671742,281.8133673184606,0.0,20.987864583333327,0.16119791666666672,43,0.0,0.0,12.21,47.0,46.0,13.0,0.0,8.0,18.0,2020-05-16 00:00:00,PF_0006023
590,0.7155416666666663,2.0904182513977,442.8445208333334,19.15268750000001,5.331687499999998,68.21547916666667,24.595348226671742,281.8133673184606,0.0,22.861208333333312,0.045270833333333343,44,2.0,0.0,12.9,49.0,46.0,5.0,0.0,7.0,4.0,2020-06-05 00:00:00,PF_0006023
591,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,45,59.0,10.0,9.29,31.0,29.0,6.0,0.0,0.0,0.0,2020-01-24 00:00:00,PF_0006023
592,0.7006547619047615,0.0,452.9861904761907,3.0892261904761904,6.578154761904766,62.87452380952378,24.595348226671742,281.8133673184606,0.0,17.618869047619043,0.06458333333333334,46,73.0,30.0,10.93,33.0,27.0,9.0,0.57,0.0,0.0,2020-01-31 00:00:00,PF_0006023
593,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,47,75.0,25.0,9.1,36.0,35.0,8.0,0.43,0.0,0.0,2020-01-31 00:00:00,PF_0006023
594,0.3775641025641024,0.0,445.0377243589747,-0.8214423076923072,5.498814102564105,59.70708333333334,24.595348226671742,281.8133673184606,0.0,17.824871794871793,0.04599358974358975,48,18.0,13.0,11.43,43.0,39.0,8.0,1.67,0.57,4.0,2020-02-14 00:00:00,PF_0006023
595,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,49,19.0,12.0,11.58,46.0,41.0,9.0,1.7,0.43,3.0,2020-02-14 00:00:00,PF_0006023
596,0.6313690476190479,0.0,454.1222321428569,10.196190476190477,5.616607142857146,68.59372023809526,24.595348226671742,281.8133673184606,0.0,18.151934523809516,0.09255952380952383,50,17.0,11.0,17.4,46.0,41.0,12.0,3.38,1.57,7.0,2020-02-28 00:00:00,PF_0006023
597,0.8597023809523808,0.0,442.5947023809526,1.605892857142857,5.849761904761907,71.56101190476188,24.595348226671742,281.8133673184606,0.0,17.9757738095238,0.04434523809523808,51,14.0,31.0,10.39,46.0,41.0,12.0,3.86,2.38,13.0,2020-03-06 00:00:00,PF_0006023
598,1.069255952380953,0.0,455.80351190476165,0.3139285714285716,5.404255952380957,67.89449404761905,24.595348226671742,281.8133673184606,0.0,18.994017857142875,0.043541666666666666,52,20.0,8.0,12.12,41.0,35.0,13.0,5.4,4.0,14.0,2020-03-20 00:00:00,PF_0006023
599,0.8272653061224492,0.0,470.1728163265299,-0.8379795918367346,5.619775510204081,67.9447551020409,-24.0,281.8133673184606,0.0,20.45483673469387,0.02061224489795919,53,18.0,3.0,10.83,46.0,40.0,15.0,7.29,6.25,29.0,2020-04-10 00:00:00,PF_0006023
600,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,54,16.0,3.0,10.28,46.0,47.0,15.0,8.0,6.29,24.0,2020-04-10 00:00:00,PF_0006023
601,1.0120238095238094,0.0,457.6883035714284,-1.0610416666666675,5.486547619047622,70.55148809523807,24.595348226671742,281.8133673184606,0.0,19.864910714285724,0.04610119047619048,55,11.0,4.0,10.28,44.0,37.0,12.0,7.43,6.86,22.0,2020-04-24 00:00:00,PF_0006023
602,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,56,30.0,0.0,4.12,20.0,14.0,4.0,0.0,0.0,0.0,2019-12-27 00:00:00,PF_0006023
603,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,57,41.0,0.0,6.23,26.0,18.0,8.0,0.0,0.0,0.0,2020-01-08 00:00:00,PF_0006023
604,0.4825806451612903,0.0,435.44586956521727,-1.9474193548387098,5.911739130434784,48.55597826086956,-24.0,281.8133673184606,0.0,17.018478260869564,0.004623655913978494,58,49.0,6.0,8.17,29.0,21.0,7.0,0.0,0.0,0.0,2020-01-17 00:00:00,PF_0006023
605,0.5162804878048776,0.0,450.4122459349594,3.5593495934959356,5.747510162601624,61.8586382113822,24.595348226671742,281.8133673184606,0.0,17.77719512195122,0.06151422764227641,59,17.0,16.0,10.6,46.0,37.0,11.0,3.57,2.25,12.0,2020-02-28 00:00:00,PF_0006023
606,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,60,15.0,13.0,11.99,42.0,45.0,10.0,3.14,1.57,7.0,2020-02-28 00:00:00,PF_0006023
607,0.8597023809523808,0.0,442.5947023809526,1.605892857142857,5.849761904761907,71.56101190476188,24.595348226671742,281.8133673184606,0.0,17.9757738095238,0.04434523809523808,61,15.0,21.0,12.26,44.0,44.0,13.0,3.45,2.43,11.0,2020-03-06 00:00:00,PF_0006023
608,0.671964285714286,0.0,466.5059523809526,0.04940476190476179,5.651071428571431,68.12845238095238,24.595348226671742,281.8133673184606,0.0,18.75767857142857,0.08708333333333333,62,14.0,12.0,11.1,43.0,43.0,13.0,4.29,3.29,13.0,2020-03-13 00:00:00,PF_0006023
609,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,63,16.0,12.0,12.29,43.0,39.0,14.0,4.33,3.38,15.0,2020-03-13 00:00:00,PF_0006023
610,1.4665476190476194,0.0,445.1010714285717,0.578452380952381,5.157440476190474,67.66053571428567,24.595348226671742,281.8133673184606,0.0,19.230357142857137,0.0,64,23.0,17.0,15.02,46.0,38.0,14.0,4.83,3.45,15.0,2020-03-20 00:00:00,PF_0006023
611,0.6285714285714286,0.0,482.39493506493494,-1.7629870129870129,5.326623376623379,67.43616883116886,24.595348226671742,281.8133673184606,0.0,20.711103896103882,0.025324675324675326,65,23.0,14.0,13.71,40.0,40.0,12.0,5.5,4.5,23.0,2020-03-27 00:00:00,PF_0006023
612,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,66,22.0,17.0,11.01,37.0,39.0,15.0,5.6,4.33,14.0,2020-03-27 00:00:00,PF_0006023
613,0.8412500000000002,0.0,465.68936507936456,-0.633789682539683,5.654682539682539,67.89353174603171,-24.0,281.8133673184606,0.0,20.447261904761913,0.013075396825396827,67,13.0,10.0,9.99,48.0,46.0,14.0,6.67,6.57,21.0,2020-04-17 00:00:00,PF_0006023
614,1.3369642857142858,0.0,447.45053571428565,-1.0487499999999994,5.51732142857143,73.77809523809522,24.595348226671742,281.8133673184606,0.0,19.062797619047622,0.0898809523809524,68,6.0,3.0,11.81,44.0,39.0,13.0,7.57,7.0,29.0,2020-04-24 00:00:00,PF_0006023
615,1.059761904761905,2.0904182513977,457.0667261904761,6.93872023809524,5.0409523809523815,67.5871428571428,24.595348226671742,281.8133673184606,0.0,21.934375000000006,0.02407738095238095,69,12.0,0.0,11.08,45.0,46.0,16.0,0.0,8.0,24.0,2020-05-08 00:00:00,PF_0006023
616,0.8472023809523815,2.0904182513977,449.9393452380953,17.624345238095234,5.253452380952381,69.47172619047626,24.595348226671742,281.8133673184606,0.0,21.48557539682539,0.08845238095238094,70,0.0,0.0,11.89,50.0,44.0,8.08,0.0,8.0,13.0,2020-05-29 00:00:00,PF_0006023
617,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,71,32.0,0.0,4.88,21.0,13.0,5.0,0.0,0.0,0.0,2019-12-27 00:00:00,PF_0006023
618,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,72,31.0,0.0,4.63,19.0,14.0,0.0,0.0,0.0,0.0,2019-12-27 00:00:00,PF_0006023
619,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,73,40.0,0.0,6.08,25.0,15.5,8.0,0.0,0.0,0.0,2020-01-08 00:00:00,PF_0006023
620,0.4825806451612903,0.0,435.44586956521727,-1.9474193548387098,5.911739130434784,48.55597826086956,-24.0,281.8133673184606,0.0,17.018478260869564,0.004623655913978494,74,50.0,8.0,7.37,29.0,20.0,7.0,0.0,0.0,0.0,2020-01-17 00:00:00,PF_0006023
621,0.35934523809523805,0.0,450.3995833333338,-1.1084523809523816,5.640535714285714,51.36833333333334,24.595348226671742,281.8133673184606,0.0,17.0975,0.025178571428571425,75,57.0,46.0,9.46,32.0,25.0,8.22,0.29,0.0,0.0,2020-01-24 00:00:00,PF_0006023
622,0.5931730769230769,0.0,444.75176282051285,0.49189102564102527,6.174839743589747,59.914455128205134,24.595348226671742,281.8133673184606,0.0,17.57403846153845,0.037660256410256415,76,14.0,22.0,9.2,37.0,37.0,8.0,1.43,0.33,2.0,2020-02-07 00:00:00,PF_0006023
623,0.39725000000000005,0.0,450.0373888888887,7.361472222222224,5.514722222222219,65.88147222222221,24.595348226671742,281.8133673184606,0.0,17.9916111111111,0.07569444444444448,77,15.0,23.0,11.57,44.0,43.0,11.0,2.57,0.44,4.0,2020-02-22 00:00:00,PF_0006023
624,0.7851874999999997,0.0,457.2737916666668,2.4231458333333338,5.683812500000001,69.36710416666668,24.595348226671742,281.8133673184606,0.0,18.39900000000001,0.0820416666666667,78,15.0,13.0,10.19,47.0,43.0,13.0,4.33,3.43,17.0,2020-03-13 00:00:00,PF_0006023
625,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,79,12.0,24.0,12.17,43.0,35.0,16.0,4.29,3.17,15.0,2020-03-13 00:00:00,PF_0006023
626,1.0657763975155274,0.0,462.93726708074576,-0.5413664596273292,5.238354037267074,67.5532298136646,24.595348226671742,281.8133673184606,0.0,19.9385403726708,0.012111801242236027,80,25.0,18.0,9.84,47.0,47.0,16.0,5.63,4.4,14.0,2020-03-27 00:00:00,PF_0006023
627,0.9183333333333333,0.0,464.5710119047614,-0.414017857142857,5.754136904761898,68.17785714285709,-24.0,281.8133673184606,0.0,20.337380952380947,0.018452380952380953,81,17.0,3.0,22.24,40.0,37.0,14.0,7.17,6.2,20.0,2020-04-10 00:00:00,PF_0006023
628,0.9337425595238089,0.0,452.00540178571447,10.730803571428575,5.2177083333333405,68.81652529761908,24.595348226671742,281.8133673184606,0.0,21.612805059523836,0.0567410714285714,82,4.0,0.0,12.05,42.0,38.0,7.0,0.0,8.0,14.0,2020-06-05 00:00:00,PF_0006023
629,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,83,32.0,0.0,5.31,21.0,14.0,4.0,0.0,0.0,0.0,2020-01-01 00:00:00,PF_0006023
630,0.4032567049808428,0.0,445.108269230769,-1.4073946360153253,5.736500000000007,50.373192307692314,-24.0,281.8133673184606,0.0,17.06953846153847,0.017854406130268195,84,57.0,15.0,8.67,30.0,25.0,7.0,0.25,0.0,0.0,2020-01-24 00:00:00,PF_0006023
631,0.7006547619047615,0.0,452.9861904761907,3.0892261904761904,6.578154761904766,62.87452380952378,24.595348226671742,281.8133673184606,0.0,17.618869047619043,0.06458333333333334,85,72.0,32.0,10.03,35.0,33.0,9.0,0.38,0.0,0.0,2020-01-31 00:00:00,PF_0006023
632,0.4677777777777778,0.0,435.1449305555558,-2.538333333333332,5.704305555555556,56.46104166666666,24.595348226671742,281.8133673184606,0.0,17.52173611111112,0.00625,86,15.0,18.0,10.37,37.0,34.0,9.0,1.33,0.0,0.0,2020-02-07 00:00:00,PF_0006023
633,0.30023809523809525,0.0,453.5172619047619,0.6501785714285717,5.322678571428571,62.489404761904765,24.595348226671742,281.8133673184606,0.0,18.084702380952372,0.08005952380952382,87,16.0,12.0,11.63,40.0,39.0,9.0,1.44,0.5,3.0,2020-02-14 00:00:00,PF_0006023
634,0.48213541666666654,0.0,446.99249999999984,13.233854166666669,5.6827604166666665,68.84953125000003,24.595348226671742,281.8133673184606,0.0,17.91015625,0.07187500000000002,88,15.0,8.0,10.7,41.0,31.0,11.0,2.38,0.71,5.0,2020-02-22 00:00:00,PF_0006023
635,0.8817010309278346,0.0,461.2276494845357,0.872680412371134,5.604175257731959,68.83430927835052,-24.0,281.8133673184606,0.0,19.187340206185578,0.05101030927835052,89,28.0,9.0,15.01,40.0,39.0,11.0,6.4,5.17,22.0,2020-04-03 00:00:00,PF_0006023
636,1.03202380952381,0.0,459.8944047619051,0.018928571428571475,5.430476190476195,66.58827380952388,24.595348226671742,281.8133673184606,0.0,20.67482142857142,0.0,90,18.0,20.0,11.8,44.0,44.0,15.0,6.57,5.8,21.0,2020-04-10 00:00:00,PF_0006023
637,1.1474404761904762,0.0,456.0729166666664,-1.1823214285714296,5.313234126984133,68.27857142857141,24.595348226671742,281.8133673184606,0.0,20.27750000000002,0.03180555555555556,91,17.0,0.0,14.8,50.0,37.0,14.0,7.25,6.89,26.0,2020-05-01 00:00:00,PF_0006023
638,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,92,24.0,20.0,13.36,45.0,44.0,12.0,7.29,7.0,22.0,2020-05-01 00:00:00,PF_0006023
639,0.9255000000000002,2.0904182513977,458.5253888888886,16.180000000000003,4.932,70.37105555555556,24.595348226671742,281.8133673184606,0.0,21.817694444444438,0.10694444444444444,93,4.0,0.0,11.72,48.0,39.0,11.0,0.0,8.0,22.0,2020-05-16 00:00:00,PF_0006023
640,0.7718750000000001,2.0904182513977,445.87993055555563,17.251250000000002,5.524722222222221,71.9420833333333,24.595348226671742,281.8133673184606,0.0,21.37784722222222,0.06909722222222221,94,0.0,0.0,11.31,42.0,41.0,12.0,0.0,7.0,16.0,2020-05-22 00:00:00,PF_0006023
641,0.5980357142857148,2.0904182513977,446.37214285714305,18.71714285714286,5.571607142857145,67.39696428571432,24.595348226671742,281.8133673184606,0.0,22.146726190476187,0.021904761904761903,95,0.0,0.0,13.35,48.0,45.0,8.0,0.0,7.0,6.0,2020-05-29 00:00:00,PF_0006023
642,1.2010416666666663,0.5185119047619048,379.5931845238095,8.44053571428571,151.99672619047618,90.80571428571422,0.0,226.26991071428586,97.65967261904764,18.00065476190476,0.05047619047619048,2,17.0,21.0,12.5,39.0,39.0,13.0,8.0,7.3,22.0,2017-03-26 00:00:00,PF_0001405
643,1.1519047619047615,0.6549404761904764,379.7854761904762,8.321011904761903,153.6502976190476,93.46833333333345,0.0,173.84422619047618,97.74244047619041,17.536130952380944,0.2254761904761905,3,15.0,11.5,7.0,43.0,38.0,15.0,6.1,4.3,13.0,2017-04-02 00:00:00,PF_0001405
644,1.6599702380952388,1.5194940476190484,379.1302976190476,13.61056547619048,155.03955357142857,88.35931547619046,0.0,247.89372023809534,97.46229166666669,19.20833333333333,0.09994047619047619,4,22.0,27.0,10.4,46.0,22.0,12.0,6.7,6.0,18.0,2017-04-16 00:00:00,PF_0001405
645,1.288124999999999,1.5867559523809536,380.0,15.456309523809528,172.32139880952374,86.8316964285714,0.0,285.94735119047647,97.59892857142863,20.131577380952383,0.05502976190476191,5,14.0,18.0,9.2,35.0,32.0,15.0,6.3,5.0,15.0,2017-04-30 00:00:00,PF_0001405
646,1.299226190476191,2.4922321428571372,379.98114583333336,18.820461309523818,173.17052083333346,86.826488095238,0.0,318.9951190476191,97.43227678571459,21.877723214285716,0.05300595238095239,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-28 00:00:00,PF_0001405
647,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,7,17.0,12.0,7.2,45.0,38.0,13.0,6.1,5.1,15.0,2017-04-02 00:00:00,PF_0001405
648,1.6599702380952388,1.5194940476190484,379.1302976190476,13.61056547619048,155.03955357142857,88.35931547619046,0.0,247.89372023809534,97.46229166666669,19.20833333333333,0.09994047619047619,8,22.0,38.0,10.9,49.0,48.0,12.0,6.0,5.0,15.0,2017-04-16 00:00:00,PF_0001405
649,1.301726190476191,1.7609523809523815,380.0,15.674107142857146,183.7258928571428,87.17684523809523,0.0,263.1714880952381,97.63184523809517,20.23083333333334,0.05845238095238096,9,515.0,38.0,12.0,42.0,39.0,15.0,4.3,4.0,12.0,2017-04-23 00:00:00,PF_0001405
650,1.3294841269841269,1.9205158730158733,379.9748611111111,17.263075396825382,169.95617063492068,86.85871031746036,0.0,286.7537301587302,97.49892857142876,21.15962301587301,0.08418650793650792,10,23.0,11.0,6.7,36.0,28.0,11.0,7.0,6.0,18.0,2017-05-14 00:00:00,PF_0001405
651,1.2414880952380951,2.8099702380952394,380.0,19.365565476190465,171.8652380952383,86.60818452380957,0.0,362.2212500000001,97.39916666666664,22.032172619047625,0.005535714285714286,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-28 00:00:00,PF_0001405
652,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,12,0.0,19.0,9.5,42.0,38.0,12.0,5.4,4.4,13.0,2017-03-05 00:00:00,PF_0001405
653,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,13,0.0,39.0,12.45,40.0,46.0,11.0,5.4,4.4,13.0,2017-03-05 00:00:00,PF_0001405
654,1.6425,0.48624999999999996,379.7081547619048,5.29142857142857,178.83732142857136,89.00720238095239,0.0,253.4213095238096,97.71357142857137,17.46749999999999,0.0,14,22.0,38.0,11.65,45.0,40.0,13.0,6.7,4.7,14.0,2017-03-12 00:00:00,PF_0001405
655,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,15,19.0,22.0,10.6,47.0,44.0,14.0,5.7,4.7,14.0,2017-03-12 00:00:00,PF_0001405
656,1.2429761904761907,0.5998809523809521,379.8539285714286,8.152797619047623,151.89160714285708,89.31095238095239,0.0,260.1666071428572,97.71636904761897,18.126369047619058,0.0,16,18.0,49.0,9.9,42.0,39.0,11.0,7.0,4.0,12.0,2017-03-19 00:00:00,PF_0001405
657,1.1591071428571433,0.4371428571428573,379.33244047619047,8.72827380952382,152.10184523809528,92.3004761904762,0.0,192.37321428571428,97.60297619047613,17.874940476190474,0.10095238095238096,17,20.0,23.0,11.9,43.0,46.0,12.0,6.3,5.3,16.0,2017-03-26 00:00:00,PF_0001405
658,1.2921726190476197,1.0673214285714296,379.4425297619047,10.361874999999996,157.10729166666664,91.65294642857151,0.0,195.66985119047612,97.62148809523813,18.138779761904754,0.18684523809523818,18,516.0,34.0,9.2,38.0,35.0,17.0,7.0,6.0,18.0,2017-04-09 00:00:00,PF_0001405
659,1.4214285714285715,1.9340376984126864,379.84759920634923,16.80152777777779,169.75231150793653,86.67875000000002,0.0,296.1385317460317,97.50129960317517,20.843184523809516,0.061309523809523814,19,22.0,10.0,6.8,40.0,32.0,17.0,7.0,6.0,18.0,2017-05-21 00:00:00,PF_0001405
660,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,20,541.0,19.0,4.9,30.0,24.0,18.0,7.3,7.0,21.0,2017-04-09 00:00:00,PF_0001405
661,1.8875000000000002,1.5592857142857142,379.16101190476195,14.818392857142861,149.51482142857142,86.8810714285714,0.0,278.29196428571424,97.42404761904757,19.675238095238097,0.05166666666666667,21,23.0,36.0,9.0,44.0,42.0,13.0,6.0,5.0,15.0,2017-04-16 00:00:00,PF_0001405
662,1.301726190476191,1.7609523809523815,380.0,15.674107142857146,183.7258928571428,87.17684523809523,0.0,263.1714880952381,97.63184523809517,20.23083333333334,0.05845238095238096,22,529.0,8.0,11.8,40.0,39.0,13.0,6.3,5.0,15.0,2017-04-23 00:00:00,PF_0001405
663,1.2745238095238096,1.4125595238095234,380.0,15.238511904761898,160.91690476190473,86.48654761904757,0.0,308.7232142857141,97.56601190476182,20.032321428571432,0.05160714285714286,23,17.0,16.0,11.0,37.0,30.0,15.0,9.2,6.0,18.0,2017-04-30 00:00:00,PF_0001405
664,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,24,16.0,12.0,8.5,39.0,36.0,16.0,6.0,5.0,15.0,2017-04-30 00:00:00,PF_0001405
665,1.2893452380952377,2.531964285714287,379.9245833333333,18.302202380952387,175.9645833333334,84.82351190476184,0.0,312.5190476190477,97.44142857142852,22.08982142857144,0.07238095238095238,25,17.0,25.0,9.2,41.0,40.0,16.0,6.0,5.0,15.0,2017-05-07 00:00:00,PF_0001405
666,1.4245833333333333,1.8170238095238098,380.0,18.248511904761905,172.9870238095239,89.26607142857138,0.0,239.01892857142852,97.48934523809515,21.35672619047619,0.1285714285714286,26,31.0,24.0,10.0,43.0,38.0,13.0,7.0,6.0,18.0,2017-05-14 00:00:00,PF_0001405
667,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,27,20.0,21.0,10.6,44.0,40.0,15.0,7.0,6.0,18.0,2017-05-14 00:00:00,PF_0001405
668,1.3508928571428567,2.522440476190476,380.0,18.527440476190478,175.40464285714296,85.43845238095236,0.0,375.1065476190477,97.45511904761898,21.67416666666667,0.005178571428571428,28,22.0,5.0,3.5,35.0,24.0,15.0,7.0,5.0,15.0,2017-05-21 00:00:00,PF_0001405
669,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,29,0.0,15.0,9.4,41.0,42.0,14.0,6.4,4.0,12.0,2017-03-05 00:00:00,PF_0001405
670,1.348194444444445,0.5077579365079365,379.63150793650794,7.390833333333328,160.9435912698413,90.20621031746028,0.0,235.3203769841272,97.67763888888923,17.822936507936493,0.03365079365079365,30,16.0,19.0,12.0,40.0,38.0,13.0,5.3,5.0,15.0,2017-03-26 00:00:00,PF_0001405
