,id,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,frmYear,frmMonth,grwtLt,fcluHg,frmhsId,lefLt,flwrCo,hvstCo,frmWeek,lefCunt,frtstJnt,lefBt,stemThck
0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,25,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0
1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,25,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0
2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,25,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0
3,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,25,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0
4,25,0.0,0.0,0.0,0.0,0.416666666666667,0.0,0.0,0.0,1.0,0.0,0.0,2017,9,0.0,21.7,25,49.25,0.0,0.0,39,6.75,0.0,50.9,13.2125
5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,10,27.5333333333333,18.925,25,54.4375,0.0,0.0,40,10.125,0.0,53.05,9.90875
6,25,1.91666666666667,0.0,0.0,0.0,2.58333333333333,5.75,0.0,0.0,3.0,0.0,0.0,2017,10,27.5333333333333,16.15,25,59.625,0.0,0.0,41,13.5,0.0,55.2,9.575
7,25,2.75,0.0,0.0,0.0,3.25,9.25,0.0,0.0,3.75,0.0,0.0,2017,10,22.45,22.675,25,57.95,0.0,0.0,42,14.5,0.0,60.2,12.2925
8,25,3.33333333333333,0.0,0.0,0.0,3.5,10.25,0.0,0.0,4.25,0.0,0.0,2017,10,21.675,28.2666666666667,25,54.05,0.0,0.0,43,10.75,0.0,62.15,13.6175
9,25,3.75,0.0,0.0,0.0,4.58333333333333,10.5,0.0,0.0,5.5,0.0,0.0,2017,10,21.025,19.425,25,49.475,0.0,0.0,44,13.25,0.0,51.15,11.4225
10,25,4.91666666666667,0.0,0.0,0.0,5.0,17.5,0.0,0.0,6.0,0.0,0.0,2017,11,17.425,35.7666666666667,25,52.775,0.0,0.0,45,12.0,0.0,55.65,12.0675
11,25,5.16666666666667,0.0,0.0,0.0,5.75,16.25,0.0,0.0,6.5,0.0,0.0,2017,11,14.375,23.325,25,46.3,0.0,0.0,46,15.5,0.0,46.95,11.7975
12,25,5.93333333333333,0.0,0.0,0.0,6.33333333333333,17.75,0.0,0.0,7.0,0.0,0.0,2017,11,19.35,26.88,25,46.58,0.0,0.0,47,13.8,0.0,47.34,9.8468
13,25,6.33333333333333,0.0,0.0,0.0,6.75,20.25,0.0,0.0,7.75,0.0,0.0,2017,11,17.6,0.0,25,45.175,0.0,0.0,48,12.25,0.0,47.95,11.2175
14,25,7.16666666666667,0.0,0.0,0.0,7.25,19.25,0.0,0.0,8.0,0.833,0.0,2017,12,15.92,30.325,25,44.9,0.0,0.0,49,14.25,0.0,46.35,10.7975
15,25,7.4,0.0,0.0,0.0,7.86666666666667,18.4,0.0,0.0,8.6,1.3996,0.0,2017,12,17.18,28.4,25,46.4,0.0,0.0,50,12.8,0.0,45.44,10.328
16,25,7.86666666666667,0.0,0.0,0.0,8.13333333333333,17.8,0.0,0.0,9.0,1.7998,0.0,2017,12,13.58,0.0,25,46.64,0.0,0.0,51,9.8,0.0,46.14,10.752
17,25,8.4,0.0,0.0,0.0,9.06666666666667,14.2,0.0,0.0,10.0,2.8666,0.0,2017,12,19.4,23.5,25,42.9,0.0,0.0,52,12.6,0.0,44.12,8.724
18,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,0.0,0.0,25,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
19,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,0.0,0.0,25,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0
20,25,9.86666666666667,0.0,0.0,0.0,10.1333333333333,18.4,0.0,0.0,10.6,4.1332,0.0,2018,1,14.273,32.7,25,40.22,0.0,0.0,3,12.2,0.0,43.9,0.0
21,25,10.1333333333333,0.0,0.0,0.0,10.8,16.0,0.0,0.0,11.6,4.4664,0.0,2018,1,17.44,39.98,25,39.76,0.0,0.0,4,10.4,0.0,41.9,10.168
22,25,9.13888888888889,0.0,0.0,0.0,12.1666666666667,19.25,0.0,0.0,13.0,4.9995,0.0,2018,1,14.95,32.7333333333333,25,38.425,0.0,0.0,5,10.25,0.0,41.425,10.59
23,25,12.4166666666667,0.0,0.0,0.0,13.0,17.75,0.0,0.0,13.75,5.9165,0.0,2018,2,16.95,26.0,25,40.925,0.0,0.0,6,13.0,0.0,42.95,10.4625
24,25,12.8333333333333,0.0,0.0,0.0,13.8333333333333,19.0,0.0,0.0,14.5,6.16625,0.0,2018,2,20.0,27.275,25,37.85,0.0,0.0,7,15.25,0.0,41.8,10.8675
25,25,13.6666666666667,0.0,0.0,0.0,14.25,19.5,0.0,0.0,14.75,6.4995,0.0,2018,2,21.2,0.0,25,39.4,0.0,0.0,8,14.0,0.0,41.05,11.135
26,25,14.6666666666667,0.0,0.0,0.0,15.0833333333333,18.75,0.0,0.0,15.5,7.41625,0.0,2018,2,20.1,23.625,25,41.025,0.0,0.0,9,13.75,0.0,39.025,9.8025
27,25,14.9166666666667,0.0,0.0,0.0,15.9166666666667,18.5,0.0,0.0,16.75,8.24975,0.0,2018,3,21.175,19.95,25,41.45,0.0,0.0,10,12.25,0.0,40.825,9.1075
28,25,16.0,0.0,0.0,0.0,16.6666666666667,21.25,0.0,0.0,17.5,9.08275,0.0,2018,3,20.675,28.375,25,39.9,0.0,0.0,11,13.75,0.0,38.275,9.28
29,25,16.5833333333333,0.0,0.0,0.0,17.0,19.5,0.0,0.0,18.0,10.24975,0.0,2018,3,22.275,0.0,25,39.4,0.0,0.0,12,15.25,0.0,36.8,8.91
30,25,17.6666666666667,0.0,0.0,0.0,17.75,20.0,0.0,0.0,18.75,11.33,0.0,2018,3,16.55,0.0,25,38.1,0.0,0.0,13,13.75,0.0,36.425,8.53
31,25,18.5833333333333,0.0,0.0,0.0,18.75,21.5,0.0,0.0,19.75,11.665,0.0,2018,4,18.775,28.075,25,38.8,0.0,0.0,14,13.25,0.0,37.3,7.67
32,25,18.75,0.0,0.0,0.0,19.5,21.0,0.0,0.0,20.5,11.915,0.0,2018,4,17.45,25.025,25,37.975,0.0,0.0,15,13.25,0.0,33.075,7.5375
33,25,19.5833333333333,0.0,0.0,0.0,19.9166666666667,19.25,0.0,0.0,20.75,12.9125,0.0,2018,4,17.625,0.0,25,37.925,0.0,0.0,16,14.75,0.0,32.575,7.4875
34,25,20.3333333333333,0.0,0.0,0.0,21.0,19.25,0.0,0.0,22.0,14.0,0.0,2018,4,17.75,20.225,25,35.85,0.0,0.0,17,14.75,0.0,31.325,7.015
35,25,21.3333333333333,0.0,0.0,0.0,21.5,22.0,0.0,0.0,22.5,14.25,0.0,2018,5,17.1,23.925,25,35.2,0.0,0.0,18,13.5,0.0,31.1,6.99
36,25,22.0833333333333,0.0,0.0,0.0,22.5,20.25,0.0,0.0,23.5,15.495,0.0,2018,5,11.125,12.175,25,33.525,0.0,0.0,19,14.5,0.0,25.35,5.5925
37,25,22.6666666666667,0.0,0.0,0.0,22.75,20.5,0.0,0.0,23.75,16.4975,0.0,2018,5,12.85,16.95,25,33.725,0.0,0.0,20,13.75,0.0,25.85,5.74
38,25,23.1666666666667,0.0,0.0,0.0,23.25,20.0,0.0,0.0,24.25,17.6625,0.0,2018,5,14.3,20.6,25,32.7,0.0,0.0,21,12.75,0.0,25.925,5.595
39,25,23.25,0.0,0.0,0.0,23.6666666666667,16.75,0.0,0.0,24.5,18.58,0.0,2018,5,0.0,0.0,25,0.0,0.0,0.0,22,17.25,0.0,0.0,0.0
40,25,23.3333333333333,0.0,0.0,0.0,24.0,13.25,0.0,0.0,25.0,19.245,0.0,2018,6,0.0,0.0,25,0.0,0.0,0.0,23,14.5,0.0,0.0,0.0
41,25,24.0,0.0,0.0,0.0,24.0,12.5,0.0,0.0,25.0,20.1625,0.0,2018,6,0.0,0.0,25,0.0,0.0,0.0,24,14.25,0.0,0.0,0.0
0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,27,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0
1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,27,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0
2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,27,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0
3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,27,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0
4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,27,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0
5,27,1.8125,0.0,0.0,0.0,2.53,7.0,0.0,0.0,3.125,0.0,0.0,2017,9,0.0,27.4375,27,38.775,0.0,0.0,39,11.0,0.0,42.6,15.66875
6,27,2.8125,0.0,0.0,0.0,3.625,10.625,0.0,0.0,4.25,0.0,0.0,2017,10,24.5,23.0714285714286,27,50.0625,0.0,0.0,40,12.625,0.0,49.7125,12.625
7,27,3.53125,0.0,0.0,0.0,4.405,13.375,0.0,0.0,5.0,0.0,0.0,2017,10,25.5625,16.3,27,49.0,0.0,0.0,41,15.25,0.0,49.8625,13.5225
8,27,4.10375,0.0,0.0,0.0,5.15625,15.375,0.0,0.0,6.0,0.0,0.0,2017,10,25.775,30.2375,27,51.975,0.0,0.0,42,13.125,0.0,49.225,12.52125
9,27,5.165,0.0,0.0,0.0,5.85125,18.25,0.0,0.0,6.5,0.0,0.0,2017,10,21.89875,24.4625,27,48.5,0.0,0.0,43,12.875,0.0,50.56625,11.6175
10,27,5.63375,0.0,0.0,0.0,6.26,19.5,0.0,0.0,6.875,0.0,0.0,2017,10,20.85,20.8,27,48.525,0.0,0.0,44,14.625,0.0,44.8875,9.9725
11,27,6.30125,0.0,0.0,0.0,6.97875,18.875,0.0,0.0,7.5,0.47625,0.0,2017,11,19.4625,24.925,27,49.475,0.0,0.0,45,15.0,0.0,45.0625,11.135
12,27,6.395,0.0,0.0,0.0,7.25,18.75,0.0,0.0,7.75,0.98875,0.0,2017,11,23.7,27.7,27,44.075,0.0,0.0,46,14.25,0.0,40.4625,10.9325
13,27,7.1225,0.0,0.0,0.0,7.95625,18.875,0.0,0.0,8.625,1.28875,0.0,2017,11,25.0,25.2625,27,45.75,0.0,0.0,47,16.125,0.0,41.5375,11.18125
14,27,7.655,0.0,0.0,0.0,8.60375,18.625,0.0,0.0,9.25,2.03125,0.0,2017,11,16.6875,24.525,27,46.3875,0.0,0.0,48,14.75,0.0,45.0125,10.47375
15,27,8.88375,0.0,0.0,0.0,9.59375,19.625,0.0,0.0,10.125,2.675,0.0,2017,12,18.8375,27.1142857142857,27,46.8875,0.0,0.0,49,15.875,0.0,40.8625,9.85
16,27,9.32125,0.0,0.0,0.0,10.175,20.0,0.0,0.0,10.875,3.15625,0.0,2017,12,19.6275,27.5714285714286,27,48.6625,0.0,0.0,50,13.625,0.0,43.3375,10.825
17,27,9.78875,0.0,0.0,0.0,10.70625,19.75,0.0,0.0,11.5,3.4025,0.0,2017,12,14.8375,34.8,27,49.7875,0.0,0.0,51,11.5,0.0,44.975,10.09375
18,27,10.2475,0.0,0.0,0.0,11.2475,18.375,0.0,0.0,12.0,3.91375,0.0,2017,12,17.1,30.2875,27,46.65,0.0,0.0,52,10.875,0.0,48.05,11.05375
19,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,0.0,0.0,27,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,0.0,0.0,27,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0
21,27,12.29125,0.0,0.0,0.0,12.79125,18.5,0.0,0.0,13.375,6.20875,0.0,2018,1,16.0791666666667,28.4875,27,42.6625,0.0,0.0,3,14.25,0.0,45.7125,11.09875
22,27,12.54125,0.0,0.0,0.0,13.54125,17.25,0.0,0.0,14.375,6.45875,0.0,2018,1,13.9125,26.7625,27,43.15,0.0,0.0,4,11.25,0.0,43.6875,11.12125
23,27,13.41625,0.0,0.0,0.0,14.25,20.0,0.0,0.0,15.125,6.67,0.0,2018,1,18.55,32.2285714285714,27,42.35,0.0,0.0,5,12.375,0.0,44.7625,12.29125
24,27,14.0825,0.0,0.0,0.0,14.95875,20.75,0.0,0.0,15.75,7.0425,0.0,2018,2,20.325,32.3571428571429,27,43.8625,0.0,0.0,6,11.75,0.0,48.4,12.6575
25,27,14.95875,0.0,0.0,0.0,15.75,20.5,0.0,0.0,16.5,7.6675,0.0,2018,2,20.0875,29.6571428571429,27,45.025,0.0,0.0,7,14.5,0.0,43.675,11.85
26,27,15.83375,0.0,0.0,0.0,16.4608928571429,22.875,0.0,0.0,17.25,8.79125,0.0,2018,2,22.0125,23.6428571428571,27,43.9125,0.0,0.0,8,15.375,0.0,45.35,12.07125
27,27,16.83125,0.0,0.0,0.0,17.33125,24.25,0.0,0.0,18.125,9.6025,0.0,2018,2,23.6375,30.7,27,43.4625,0.0,0.0,9,16.5,0.0,43.5875,12.945
28,27,17.45875,0.0,0.0,0.0,18.29125,24.875,0.0,0.0,19.125,10.77125,0.0,2018,3,19.55,22.0,27,41.5125,0.0,0.0,10,15.875,0.0,40.9625,9.9075
29,27,18.0,0.0,0.0,0.0,18.87625,25.5,0.0,0.0,19.5,10.7725,0.0,2018,3,18.975,24.2,27,39.7,0.0,0.0,11,16.25,0.0,39.25,9.95875
30,27,18.75,0.0,0.0,0.0,19.8325,26.375,0.0,0.0,20.75,11.33375,0.0,2018,3,15.6125,19.2,27,39.425,0.0,0.0,12,15.875,0.0,34.6,9.90375
31,27,19.79125,0.0,0.0,0.0,20.45875,26.375,0.0,0.0,21.125,12.0,0.0,2018,3,16.6,15.0125,27,38.85,0.0,0.0,13,16.625,0.0,35.6625,10.08625
32,27,20.375,0.0,0.0,0.0,20.99875,27.625,0.0,0.0,21.875,12.99,0.0,2018,4,21.225,21.875,27,39.725,0.0,0.0,14,15.125,0.0,34.425,9.40125
33,27,21.0,0.0,0.0,0.0,21.70875,25.75,0.0,0.0,22.5,13.85375,0.0,2018,4,17.7125,23.325,27,39.725,0.0,0.0,15,16.125,0.0,34.175,9.2475
34,27,21.66625,0.0,0.0,0.0,22.7075,25.875,0.0,0.0,23.625,14.78125,0.0,2018,4,15.7625,14.75,27,37.95,0.0,0.0,16,19.0,0.0,30.6,8.20375
35,27,22.70875,0.0,0.0,0.0,23.37625,25.75,0.0,0.0,24.125,15.5525,0.0,2018,4,16.625,17.5625,27,37.8125,0.0,0.0,17,18.25,0.0,30.6375,8.475
36,27,23.625,0.0,0.0,0.0,23.875,25.125,0.0,0.0,24.625,16.57375,0.0,2018,5,17.25,15.4625,27,38.7875,0.0,0.0,18,20.375,0.0,32.3625,9.145
37,27,24.08375,0.0,0.0,0.0,24.545,22.75,0.0,0.0,25.25,17.58375,0.0,2018,5,21.275,19.875,27,39.0125,0.0,0.0,19,20.5,0.0,33.85,7.07125
38,27,24.66625,0.0,0.0,0.0,25.2925,20.625,0.0,0.0,26.125,18.2875,0.0,2018,5,14.25,15.9625,27,37.025,0.0,0.0,20,18.0,0.0,30.0875,8.23625
39,27,24.835,0.0,0.0,0.0,26.3075,18.625,0.0,0.0,27.25,19.39375,0.0,2018,5,15.9375,8.6625,27,33.4625,0.0,0.0,21,19.125,0.0,26.325,6.4725
40,27,26.125,0.0,0.0,0.0,26.79125,18.625,0.0,0.0,27.75,20.6675,0.0,2018,5,0.0,0.0,27,0.0,0.0,0.0,22,13.75,0.0,0.0,0.0
41,27,0.0,0.0,0.0,0.0,0.0,16.75,0.0,0.0,0.0,21.67875,0.0,2018,6,0.0,0.0,27,0.0,0.0,0.0,23,14.375,0.0,0.0,0.0
42,27,0.0,0.0,0.0,0.0,0.0,14.375,0.0,0.0,0.0,22.365,0.0,2018,6,0.0,0.0,27,0.0,0.0,0.0,24,8.875,0.0,0.0,0.0
43,27,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,23.5125,0.0,2018,6,0.0,0.0,27,0.0,0.0,0.0,25,10.625,0.0,0.0,0.0
44,27,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,24.56875,0.0,2018,6,0.0,0.0,27,0.0,0.0,0.0,26,7.75,0.0,0.0,0.0
0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,28,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0
1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,28,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0
2,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,28,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0
3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,28,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0
4,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,28,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0
5,28,1.0,0.0,0.0,0.0,1.58333333333333,4.25,0.0,0.0,2.25,0.0,0.0,2017,9,33.375,0.0,28,47.75,0.0,0.0,37,15.0,0.0,50.0,14.25
6,28,1.8125,0.0,0.0,0.0,3.16666666666667,7.25,0.0,0.0,3.75,0.0,0.0,2017,9,30.75,0.0,28,49.75,0.0,0.0,38,14.5,0.0,44.25,14.1925
7,28,2.5,0.0,0.0,0.0,3.2325,9.75,0.0,0.0,3.75,0.0,0.0,2017,9,30.875,23.0,28,40.75,0.0,0.0,39,15.25,0.0,49.75,14.055
8,28,2.8125,0.0,0.0,0.0,3.725,10.5,0.0,0.0,4.25,0.0,0.0,2017,10,31.05,34.0,28,49.25,0.0,0.0,40,17.75,0.0,49.25,13.9225
9,28,3.625,0.0,0.0,0.0,5.125,13.5,0.0,0.0,5.75,0.0,0.0,2017,10,25.875,8.625,28,48.5,0.0,0.0,41,14.25,0.0,48.25,10.9175
10,28,5.0,0.0,0.0,0.0,5.8125,16.0,0.0,0.0,6.5,0.0,0.0,2017,10,17.375,10.375,28,45.25,0.0,0.0,42,12.75,0.0,41.0,10.18
11,28,5.415,0.0,0.0,0.0,6.375,14.5,0.0,0.0,7.25,0.0,0.0,2017,10,17.625,8.75,28,46.5,0.0,0.0,43,11.75,0.0,44.75,9.76
12,28,6.0,0.0,0.0,0.0,6.875,14.5,0.0,0.0,7.75,1.7275,0.0,2017,10,17.375,0.0,28,52.5,0.0,0.0,44,14.25,0.0,51.25,10.385
13,28,6.58333333333333,0.0,0.0,0.0,7.44583333333333,14.75,0.0,0.0,8.25,1.4125,0.0,2017,11,20.75,0.0,28,43.75,0.0,0.0,45,11.25,0.0,42.5,11.1725
14,28,6.58333333333333,0.0,0.0,0.0,7.44583333333333,14.75,0.0,0.0,8.25,1.915,0.0,2017,11,19.75,0.0,28,43.5,0.0,0.0,46,11.25,0.0,41.25,11.1325
15,28,7.58333333333333,0.0,0.0,0.0,8.75,12.0,0.0,0.0,9.5,3.16625,0.0,2017,11,23.25,0.0,28,42.75,0.0,0.0,47,13.25,0.0,39.75,11.8225
16,28,8.08333333333333,0.0,0.0,0.0,9.0125,12.25,0.0,0.0,9.75,3.83325,0.0,2017,11,14.25,0.0,28,43.0,0.0,0.0,48,14.25,0.0,34.75,9.8775
17,28,8.75,0.0,0.0,0.0,9.5175,14.25,0.0,0.0,10.0,0.0,0.0,2017,12,20.525,23.8,28,43.275,0.0,0.0,49,11.25,0.0,37.225,10.06
18,28,9.0,0.0,0.0,0.0,10.21875,13.5,0.0,0.0,11.0,4.3325,0.0,2017,12,14.0,9.0,28,40.5,0.0,0.0,50,13.0,0.0,39.0,8.1375
19,28,9.79,0.0,0.0,0.0,10.79,13.5,0.0,0.0,11.5,4.745,0.0,2017,12,17.125,0.0,28,41.5,0.0,0.0,51,13.5,0.0,40.25,8.445
20,28,10.3333333333333,0.0,0.0,0.0,10.8571428571429,12.0,0.0,0.0,11.75,5.91625,0.0,2017,12,16.75,0.0,28,36.25,0.0,0.0,52,12.75,0.0,40.25,8.8525
21,28,10.4166666666667,0.0,0.0,0.0,11.6875,11.75,0.0,0.0,12.5,6.1675,0.0,2018,1,13.625,0.0,28,33.25,0.0,0.0,1,13.25,0.0,34.75,8.5325
22,28,10.9583333333333,0.0,0.0,0.0,11.9,12.25,0.0,0.0,12.75,5.75,0.0,2018,1,14.5,0.0,28,34.25,0.0,0.0,2,17.0,0.0,35.0,8.745
23,28,11.4166666666667,0.0,0.0,0.0,12.2375,12.0,0.0,0.0,13.0,6.835,0.0,2018,1,14.625,0.0,28,32.75,0.0,0.0,3,15.0,0.0,34.25,8.19
24,28,12.0833333333333,0.0,0.0,0.0,12.7958333333333,12.0,0.0,0.0,13.5,6.585,0.0,2018,1,14.5,0.0,28,36.0,0.0,0.0,4,15.75,0.0,34.75,8.8525
25,28,12.3333333333333,0.0,0.0,0.0,13.375,11.5,0.0,0.0,14.25,6.665,0.0,2018,1,15.25,0.0,28,36.25,0.0,0.0,5,15.5,0.0,34.0,9.0075
26,28,13.25,0.0,0.0,0.0,13.9166666666667,10.0,0.0,0.0,14.5,7.41625,0.0,2018,2,14.375,0.0,28,32.25,0.0,0.0,6,16.25,0.0,28.75,8.61
27,28,13.5,0.0,0.0,0.0,14.3416666666667,9.25,0.0,0.0,15.25,8.83225,0.0,2018,2,13.25,0.0,28,33.0,0.0,0.0,7,12.75,0.0,34.25,8.3775
28,28,13.6666666666667,0.0,0.0,0.0,15.0958333333333,9.25,0.0,0.0,15.5,9.75,0.0,2018,2,14.375,0.0,28,31.25,0.0,0.0,8,13.25,0.0,31.75,8.235
29,28,13.5,0.0,0.0,0.0,14.8,6.75,0.0,0.0,15.75,10.58,0.0,2018,2,16.0,0.0,28,32.25,0.0,0.0,9,13.25,0.0,32.75,8.8925
30,28,15.25,0.0,0.0,0.0,16.0,10.5,0.0,0.0,16.5,11.0775,0.0,2018,3,17.5,0.0,28,37.0,0.0,0.0,10,13.25,0.0,33.0,8.0825
31,28,16.0,0.0,0.0,0.0,16.7825,10.75,0.0,0.0,17.5,11.4175,0.0,2018,3,22.125,0.0,28,34.75,0.0,0.0,11,14.75,0.0,32.0,9.54
32,28,16.415,0.0,0.0,0.0,16.7075,10.75,0.0,0.0,17.5,11.5825,0.0,2018,3,20.375,0.0,28,38.0,0.0,0.0,12,12.25,0.0,35.25,9.6575
33,28,16.665,0.0,0.0,0.0,18.0325,11.75,0.0,0.0,18.75,12.75,0.0,2018,3,16.25,0.0,28,34.75,0.0,0.0,13,14.75,0.0,30.25,8.4575
34,28,17.8325,0.0,0.0,0.0,18.6875,12.25,0.0,0.0,19.25,13.4175,0.0,2018,4,17.75,6.0,28,34.0,0.0,0.0,14,19.0,0.0,25.0,8.815
35,28,18.0,0.0,0.0,0.0,19.25,10.5,0.0,0.0,20.0,13.9175,0.0,2018,4,13.375,0.0,28,34.5,0.0,0.0,15,15.0,0.0,28.5,6.8875
36,28,19.0825,0.0,0.0,0.0,19.925,11.5,0.0,0.0,20.75,13.9175,0.0,2018,4,16.75,0.0,28,30.0,0.0,0.0,16,16.75,0.0,26.75,8.0575
37,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,4,0.0,0.0,28,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0
38,28,20.0825,0.0,0.0,0.0,21.0625,11.0,0.0,0.0,21.75,14.915,0.0,2018,5,22.5,0.0,28,32.5,0.0,0.0,18,18.0,0.0,29.75,8.9
39,28,20.6675,0.0,0.0,0.0,21.56,10.5,0.0,0.0,22.25,16.2525,0.0,2018,5,18.125,0.0,28,32.0,0.0,0.0,19,16.75,0.0,25.25,8.3025
40,28,21.415,0.0,0.0,0.0,22.45,11.25,0.0,0.0,23.0,16.5825,0.0,2018,5,18.0,0.0,28,33.0,0.0,0.0,20,17.25,0.0,26.25,8.135
41,28,22.0,0.0,0.0,0.0,23.3325,11.5,0.0,0.0,24.0,17.085,0.0,2018,5,16.25,0.0,28,31.75,0.0,0.0,21,12.0,0.0,26.25,7.72
42,28,22.0,0.0,0.0,0.0,24.0,9.75,0.0,0.0,25.0,17.75,0.0,2018,5,14.0,0.0,28,27.5,0.0,0.0,22,10.75,0.0,22.0,6.63
43,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.0,0.0,28,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0
44,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.0,0.0,28,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0
45,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.0,0.0,28,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0
46,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,6,0.0,0.0,28,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0
47,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,28,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0
48,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,28,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0
49,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,28,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0
50,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,7,0.0,0.0,28,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0
0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,29,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0
1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,8,0.0,0.0,29,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0
2,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,29,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0
3,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,0.0,0.0,29,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0
